Behavior,Strategy,Res. Set Size,Faults
AVERAGE,LRU,20,907
AVERAGE,LRU,20,910
AVERAGE,LRU,20,906
AVERAGE,FIFO,20,1590
AVERAGE,FIFO,20,1597
AVERAGE,FIFO,20,1600
AVERAGE,RANDOM,20,1597
AVERAGE,RANDOM,20,1589
AVERAGE,RANDOM,20,1588
RANDOM,RANDOM,20,8080
RANDOM,RANDOM,20,8080
RANDOM,RANDOM,20,8090
RANDOM,RANDOM,20,8087
RANDOM,LRU,20,8084
RANDOM,LRU,20,8089
RANDOM,LRU,20,8091
RANDOM,LRU,20,8088
RANDOM,LRU,20,8078
RANDOM,LRU,20,8079
RANDOM,LRU,20,8083
RANDOM,FIFO,20,8086
RANDOM,FIFO,20,8088
RANDOM,FIFO,20,8077
